date,temp_mean,temp_min,temp_max
2017-10-13,13.1,8.7,17.4
2017-10-14,13.6,9.5,17.6
2017-10-15,18.0,14.1,21.9
2017-10-16,4.0,-1.6,9.6
2017-10-17,8.1,-2.0,18.1
2017-10-18,11.1,2.6,19.6
2017-10-19,10.9,3.4,18.3
2017-10-20,11.8,2.7,20.9
2017-10-21,12.3,3.2,21.4
2017-10-22,,,
2017-10-23,,,
2017-10-24,,,
2017-10-25,,,
2017-10-26,3.4,-3.1,9.9
2017-10-27,7.2,-1.3,15.7
2017-10-28,5.9,1.8,9.9
2017-10-29,4.7,2.4,6.9
2017-10-30,4.6,2.8,6.3
2017-10-31,3.5,1.9,5.0
2017-11-01,3.5,0.9,6.0
2017-11-02,9.3,4.7,13.9
2017-11-03,3.4,-2.4,9.2
2017-11-04,1.1,-3.2,5.4
2017-11-05,10.3,5.0,15.5
2017-11-06,5.2,1.8,8.6
2017-11-07,1.3,-4.6,7.1
2017-11-08,0.2,-6.3,6.6
2017-11-09,0.3,-6.4,6.9
2017-11-10,-9.5,-12.7,-6.2
2017-11-11,-7.6,-13.8,-1.3
2017-11-12,0.6,-1.8,2.9
2017-11-13,2.0,-0.2,4.1
2017-11-14,1.5,-2.8,5.7
2017-11-15,2.5,-1.9,6.9
2017-11-16,,,
2017-11-17,-1.4,-3.7,0.9
2017-11-18,3.8,0.8,6.8
2017-11-19,-0.1,-2.6,2.5
2017-11-20,1.2,-2.9,5.2
2017-11-21,5.1,0.5,9.7
2017-11-22,-1.4,-3.2,0.5
2017-11-23,-0.5,-2.4,1.5
2017-11-24,4.3,-0.9,9.4
2017-11-25,3.9,-0.7,8.4
2017-11-26,0.8,-1.3,2.9
2017-11-27,1.0,-1.3,3.2
2017-11-28,6.9,-1.4,15.1
2017-11-29,1.1,-5.7,7.9
2017-11-30,-0.5,-6.1,5.1
2017-12-01,1.7,-3.4,6.8
2017-12-02,2.1,-3.2,7.4
2017-12-03,0.0,-5.4,5.4
2017-12-04,2.1,-5.3,9.5
2017-12-05,4.4,-1.7,10.5
2017-12-06,-1.3,-3.8,1.3
2017-12-07,-3.5,-4.9,-2.0
2017-12-08,-2.8,-5.2,-0.4
2017-12-09,-2.4,-4.6,-0.1
2017-12-10,-4.2,-5.1,-3.2
2017-12-11,-6.1,-7.6,-4.5
2017-12-12,-8.6,-13.5,-3.7
2017-12-13,-11.6,-13.8,-9.4
2017-12-14,-14.6,-21.2,-7.9
2017-12-15,-9.5,-13.9,-5.0
2017-12-16,-10.1,-15.4,-4.8
2017-12-17,-10.2,-14.2,-6.1
2017-12-18,-1.9,-6.6,2.9
2017-12-19,2.7,1.1,4.2
2017-12-20,-1.6,-4.6,1.4
2017-12-21,-3.5,-4.5,-2.5
2017-12-22,-5.3,-6.8,-3.8
2017-12-23,-3.0,-5.4,-0.6
2017-12-24,-9.8,-15.9,-3.6
2017-12-25,-9.5,-13.7,-5.3
2017-12-26,-16.1,-19.0,-13.2
2017-12-27,-16.9,-22.3,-11.5
2017-12-28,-18.9,-26.1,-11.7
2017-12-29,-14.7,-20.0,-9.3
2017-12-30,-16.1,-24.0,-8.1
2017-12-31,-21.3,-28.7,-13.8
2018-01-01,-18.2,-26.4,-9.9
2018-01-02,-12.9,-16.0,-9.7
2018-01-03,-12.5,-16.2,-8.7
2018-01-04,-15.0,-19.8,-10.1
2018-01-05,-19.5,-21.6,-17.4
2018-01-06,-21.1,-25.0,-17.1
2018-01-07,-13.5,-23.1,-3.8
2018-01-08,-1.6,-3.8,0.7
2018-01-09,-5.8,-11.2,-0.4
2018-01-10,-3.6,-12.9,5.8
2018-01-11,8.3,5.4,11.1
2018-01-12,-0.2,-11.6,11.2
2018-01-13,-16.0,-20.4,-11.5
2018-01-14,-14.5,-21.3,-7.6
2018-01-15,-10.2,-12.3,-8.1
2018-01-16,-9.0,-13.2,-4.8
2018-01-17,-10.2,-13.2,-7.2
2018-01-18,-8.4,-11.1,-5.6
2018-01-19,-3.0,-6.4,0.4
2018-01-20,0.2,-4.1,4.4
2018-01-21,-1.8,-5.3,1.7
2018-01-22,0.8,-0.1,1.6
2018-01-23,-1.4,-6.7,3.9
2018-01-24,-8.8,-11.4,-6.1
2018-01-25,-9.0,-14.3,-3.7
2018-01-26,0.1,-5.9,6.0
2018-01-27,3.8,0.6,7.0
2018-01-28,-1.3,-5.8,3.2
2018-01-29,-6.4,-9.1,-3.7
2018-01-30,-14.6,-20.0,-9.1
2018-01-31,-9.3,-19.4,0.9
2018-02-01,-5.0,-12.5,2.6
2018-02-02,-13.6,-16.5,-10.7
2018-02-03,-7.6,-12.1,-3.0
2018-02-04,-5.6,-11.6,0.4
2018-02-05,-14.0,-18.4,-9.5
2018-02-06,-12.4,-17.4,-7.3
2018-02-07,-11.1,-16.2,-6.0
2018-02-08,-13.4,-18.3,-8.4
2018-02-09,-8.9,-11.1,-6.7
2018-02-10,-6.6,-7.9,-5.2
2018-02-11,-4.4,-7.9,-0.8
2018-02-12,-11.5,-18.0,-4.9
2018-02-13,-13.2,-21.7,-4.7
2018-02-14,-1.7,-7.6,4.2
2018-02-15,3.4,1.1,5.6
2018-02-16,-3.9,-8.9,1.1
2018-02-17,-6.5,-11.1,-1.9
2018-02-18,-1.1,-3.6,1.4
2018-02-19,-0.2,-4.5,4.1
2018-02-20,8.4,3.0,13.8
2018-02-21,4.4,-3.3,12.1
2018-02-22,-1.4,-4.1,1.3
2018-02-23,1.9,-2.0,5.8
2018-02-24,1.0,-0.8,2.8
2018-02-25,4.6,0.0,9.1
2018-02-26,0.4,-4.9,5.7
2018-02-27,3.2,-5.4,11.8
2018-02-28,7.3,0.0,14.6
2018-03-01,0.6,-1.4,2.6
2018-03-02,0.2,-3.4,3.7
2018-03-03,-0.8,-4.9,3.3
2018-03-04,-1.5,-5.2,2.2
2018-03-05,-1.5,-7.4,4.4
2018-03-06,-3.8,-6.4,-1.1
2018-03-07,-0.8,-3.3,1.8
2018-03-08,-3.9,-5.5,-2.3
2018-03-09,-1.5,-3.9,0.9
2018-03-10,-3.1,-6.7,0.6
2018-03-11,-3.6,-7.0,-0.2
2018-03-12,-6.0,-10.4,-1.5
2018-03-13,-5.5,-11.3,0.4
2018-03-14,-4.0,-6.6,-1.4
2018-03-15,-3.0,-9.0,3.1
2018-03-16,-5.8,-8.8,-2.8
2018-03-17,-0.9,-6.4,4.7
2018-03-18,-0.1,-8.4,8.2
2018-03-19,-3.7,-8.7,1.3
2018-03-20,-3.6,-9.4,2.2
2018-03-21,-1.1,-6.2,4.1
2018-03-22,-0.9,-6.1,4.4
2018-03-23,-2.1,-7.5,3.4
2018-03-24,-2.3,-7.3,2.7
2018-03-25,-3.7,-10.1,2.7
2018-03-26,2.4,-3.2,8.0
2018-03-27,4.2,1.5,6.9
2018-03-28,3.4,-1.8,8.5
2018-03-29,2.6,-0.6,5.7
2018-03-30,0.6,-3.2,4.3
2018-03-31,2.0,-3.1,7.1
2018-04-01,-2.0,-5.1,1.2
2018-04-02,-1.0,-7.1,5.1
2018-04-03,2.0,-0.6,4.6
2018-04-04,-0.3,-5.0,4.4
2018-04-05,-3.2,-6.7,0.4
2018-04-06,-1.4,-5.2,2.5
2018-04-07,-4.3,-7.2,-1.3
2018-04-08,-3.5,-7.0,0.1
2018-04-09,-2.5,-7.4,2.5
2018-04-10,-1.1,-6.6,4.5
2018-04-11,-0.3,-3.9,3.3
2018-04-12,6.7,-4.2,17.5
2018-04-13,3.9,0.7,7.0
2018-04-14,-1.5,-5.6,2.6
2018-04-15,-2.6,-5.3,0.1
2018-04-16,0.3,-1.4,1.9
2018-04-17,-2.0,-3.6,-0.3
2018-04-18,0.3,-1.1,1.7
2018-04-19,0.1,-1.7,1.8
2018-04-20,0.7,-3.9,5.3
2018-04-21,2.7,-5.2,10.5
2018-04-22,5.5,-4.4,15.4
2018-04-23,8.4,-1.2,17.9
2018-04-24,9.5,4.3,14.7
2018-04-25,6.2,1.7,10.7
2018-04-26,6.9,0.2,13.5
2018-04-27,7.5,-1.6,16.6
2018-04-28,3.2,-0.4,6.7
2018-04-29,4.7,-0.8,10.1
2018-04-30,,-4.1,
2018-05-01,15.3,3.8,26.7
2018-05-02,20.8,13.8,27.7
2018-05-03,15.3,10.9,19.6
2018-05-04,15.7,6.9,24.4
2018-05-05,15.1,7.1,23.0
2018-05-06,14.5,8.8,20.2
2018-05-07,11.9,5.8,17.9
2018-05-08,12.9,2.6,23.2
2018-05-09,15.5,4.5,26.4
2018-05-10,10.2,2.0,18.4
2018-05-11,7.0,1.9,12.1
2018-05-12,10.5,4.3,16.7
2018-05-13,12.8,4.8,20.8
2018-05-14,14.4,5.9,22.8
2018-05-15,14.7,8.5,20.9
2018-05-16,14.4,4.6,24.2
2018-05-17,17.2,9.0,25.4
2018-05-18,11.8,7.6,16.0
2018-05-19,14.7,8.4,21.0
2018-05-20,12.5,6.4,18.6
2018-05-21,12.9,3.4,22.3
2018-05-22,15.1,11.0,19.2
2018-05-23,16.9,9.5,24.3
2018-05-24,17.5,7.6,27.3
2018-05-25,20.9,12.9,28.9
2018-05-26,21.6,14.8,28.4
2018-05-27,21.4,13.2,29.5
2018-05-28,22.3,14.0,30.6
2018-05-29,21.1,14.5,27.6
2018-05-30,23.8,16.6,30.9
2018-05-31,24.6,20.4,28.8
2018-06-01,20.5,14.4,26.6
2018-06-02,16.3,10.7,21.8
2018-06-03,15.9,10.5,21.3
2018-06-04,13.4,9.3,17.5
2018-06-05,10.7,8.7,12.7
2018-06-06,11.1,6.5,15.6
2018-06-07,16.5,9.9,23.0
2018-06-08,16.2,7.9,24.4
2018-06-09,15.3,8.8,21.7
2018-06-10,14.8,8.4,21.1
2018-06-11,14.1,6.5,21.6
2018-06-12,16.1,5.2,27.0
2018-06-13,20.5,13.7,27.2
2018-06-14,15.7,8.7,22.6
2018-06-15,16.6,7.4,25.7
2018-06-16,18.3,9.5,27.1
2018-06-17,22.7,12.5,32.9
2018-06-18,23.7,16.9,30.4
2018-06-19,19.2,12.5,25.8
2018-06-20,19.0,12.0,26.0
2018-06-21,15.7,8.9,22.4
2018-06-22,15.6,10.0,21.1
2018-06-23,17.4,15.8,19.0
2018-06-24,16.7,13.1,20.3
2018-06-25,15.1,8.0,22.2
2018-06-26,14.2,5.5,22.8
2018-06-27,18.3,14.8,21.8
2018-06-28,22.4,17.7,27.1
2018-06-29,22.1,13.2,31.0
2018-06-30,26.3,19.4,33.1
2018-07-01,25.9,19.6,32.1
2018-07-02,22.4,14.0,30.8
2018-07-03,20.8,12.2,29.3
2018-07-04,22.8,14.1,31.5
2018-07-05,25.5,17.9,33.0
2018-07-06,16.1,9.9,22.2
2018-07-07,16.8,8.3,25.3
2018-07-08,18.8,9.2,28.3
2018-07-09,19.9,9.0,30.7
2018-07-10,21.9,16.2,27.6
2018-07-11,18.4,10.7,26.1
2018-07-12,19.0,9.3,28.7
2018-07-13,22.5,15.3,29.6
2018-07-14,22.0,16.8,27.2
2018-07-15,23.9,16.7,31.0
2018-07-16,25.0,17.4,32.6
2018-07-17,19.1,13.7,24.6
2018-07-18,17.5,10.1,24.8
2018-07-19,17.5,7.7,27.3
2018-07-20,20.5,12.3,28.7
2018-07-21,21.4,18.1,24.7
2018-07-22,18.0,15.2,20.9
2018-07-23,22.2,18.4,26.0
2018-07-24,23.2,18.0,28.3
2018-07-25,20.5,13.3,27.8
2018-07-26,20.2,12.3,28.0
2018-07-27,19.4,14.3,24.5
2018-07-28,15.5,10.6,20.4
2018-07-29,17.6,9.8,25.5
2018-07-30,18.7,11.6,25.8
2018-07-31,19.2,13.8,24.7
2018-08-01,21.9,18.5,25.3
2018-08-02,21.3,15.5,27.0
2018-08-03,21.3,14.4,28.3
2018-08-04,22.2,15.0,29.4
2018-08-05,23.2,14.5,31.9
2018-08-06,25.9,20.3,31.6
2018-08-07,23.6,18.6,28.7
2018-08-08,19.5,13.8,25.3
2018-08-09,20.9,13.9,27.9
2018-08-10,18.7,12.4,25.1
2018-08-11,18.7,10.6,26.9
2018-08-12,20.3,12.9,27.6
2018-08-13,20.1,13.1,27.2
2018-08-14,22.7,15.4,30.0
2018-08-15,22.4,14.3,30.4
2018-08-16,22.1,15.4,28.8
2018-08-17,23.4,19.6,27.2
2018-08-18,19.6,15.2,23.9
2018-08-19,18.7,12.0,25.3
2018-08-20,19.1,13.6,24.7
2018-08-21,21.3,18.4,24.3
2018-08-22,16.7,13.1,20.3
2018-08-23,18.3,11.5,25.2
2018-08-24,17.6,9.6,25.7
2018-08-25,20.8,17.9,23.6
2018-08-26,22.0,17.2,26.9
2018-08-27,22.3,17.1,27.6
2018-08-28,26.6,22.8,30.4
2018-08-29,21.0,15.4,26.5
2018-08-30,14.5,9.2,19.8
2018-08-31,15.9,8.8,23.0
2018-09-01,19.6,10.3,28.9
2018-09-02,25.0,21.5,28.5
2018-09-03,23.3,17.5,29.1
2018-09-04,22.7,16.0,29.3
2018-09-05,24.9,17.8,32.0
2018-09-06,19.2,14.1,24.4
2018-09-07,17.5,12.1,22.9
2018-09-08,11.4,7.3,15.5
2018-09-09,11.7,8.5,14.9
2018-09-10,12.3,10.9,13.8
2018-09-11,16.8,11.9,21.8
2018-09-12,15.8,8.9,22.6
2018-09-13,19.3,13.8,24.7
2018-09-14,21.7,15.7,27.8
2018-09-15,22.2,14.8,29.6
2018-09-16,22.0,15.0,29.0
2018-09-17,20.6,13.8,27.3
2018-09-18,20.0,14.1,26.0
2018-09-19,16.8,10.5,23.2
2018-09-20,13.8,9.5,18.1
2018-09-21,20.2,10.5,29.9
2018-09-22,9.9,3.9,15.9
2018-09-23,10.5,1.0,20.0
2018-09-24,13.7,10.1,17.3
2018-09-25,18.1,15.3,20.9
2018-09-26,14.2,7.0,21.4
2018-09-27,9.9,3.3,16.4
2018-09-28,12.1,3.7,20.5
2018-09-29,10.7,6.7,14.8
2018-09-30,9.2,7.6,10.8
2018-10-01,8.9,6.5,11.3
2018-10-02,11.5,8.1,15.0
2018-10-03,14.2,9.4,19.0
2018-10-04,11.9,1.9,21.9
2018-10-05,5.8,1.0,10.7
2018-10-06,14.5,9.0,20.1
2018-10-07,12.8,10.9,14.7
2018-10-08,12.7,10.4,14.9
2018-10-09,,,
2018-10-10,21.3,17.2,25.4
2018-10-11,13.5,6.4,20.6
2018-10-12,6.7,4.2,9.2
2018-10-13,3.3,-2.0,8.6
2018-10-14,6.0,-2.1,14.2
2018-10-15,6.7,2.5,10.9
2018-10-16,6.4,1.9,10.9
2018-10-17,3.9,0.3,7.5
2018-10-18,2.9,-1.2,7.0
2018-10-19,8.7,3.0,14.5
2018-10-20,5.8,1.7,10.0
2018-10-21,2.2,0.5,3.9
2018-10-22,4.4,-2.6,11.5
2018-10-23,3.0,-2.5,8.6
2018-10-24,1.4,-1.9,4.6
2018-10-25,4.4,0.6,8.1
2018-10-26,3.1,-1.4,7.5
2018-10-27,2.5,0.3,4.6
2018-10-28,2.6,0.2,5.0
2018-10-29,3.7,-0.5,7.9
2018-10-30,3.6,-4.4,11.6
2018-10-31,7.7,2.8,12.7
2018-11-01,5.2,3.4,6.9
2018-11-02,3.6,2.6,4.5
2018-11-03,1.1,-2.9,5.1
2018-11-04,1.1,-4.2,6.3
2018-11-05,7.2,4.1,10.4
2018-11-06,10.6,7.3,14.0
2018-11-07,5.1,2.6,7.5
2018-11-08,2.4,1.3,3.6
2018-11-09,0.7,-0.5,2.0
2018-11-10,-2.2,-4.7,0.3
2018-11-11,-0.8,-3.5,2.0
2018-11-12,2.6,-0.4,5.5
2018-11-13,-2.1,-4.6,0.3
2018-11-14,-3.9,-6.7,-1.1
2018-11-15,-3.7,-6.5,-0.9
2018-11-16,0.5,-0.9,1.8
2018-11-17,-3.3,-8.6,2.0
2018-11-18,-3.2,-6.1,-0.3
2018-11-19,-1.9,-6.3,2.6
2018-11-20,-2.7,-5.1,-0.4
2018-11-21,-8.7,-17.3,0.0
2018-11-22,-13.1,-19.3,-6.9
2018-11-23,,,
2018-11-24,1.0,-3.5,5.4
2018-11-25,3.1,1.0,5.2
2018-11-26,2.2,0.1,4.4
2018-11-27,-0.9,-1.8,0.1
2018-11-28,-0.7,-2.4,1.0
2018-11-29,-1.0,-2.0,0.0
2018-11-30,-1.4,-3.4,0.6
2018-12-01,0.2,-1.4,1.8
2018-12-02,7.2,1.8,12.6
2018-12-03,1.6,-2.4,5.6
2018-12-04,-5.2,-9.4,-1.0
2018-12-05,-5.1,-10.1,0.0
2018-12-06,-3.6,-6.4,-0.8
2018-12-07,-7.2,-8.9,-5.5
2018-12-08,-4.7,-6.6,-2.9
2018-12-09,-5.3,-8.5,-2.2
2018-12-10,-2.5,-4.5,-0.5
2018-12-11,-3.2,-5.0,-1.4
2018-12-12,-0.8,-2.0,0.5
2018-12-13,-0.4,-1.5,0.7
2018-12-14,0.3,-4.2,4.8
2018-12-15,-0.1,-2.5,2.2
2018-12-16,0.0,-1.5,1.4
2018-12-17,-0.5,-2.2,1.2
2018-12-18,-3.9,-7.5,-0.4
2018-12-19,0.1,-4.8,5.0
2018-12-20,0.1,-4.6,4.9
2018-12-21,0.6,-2.2,3.4
2018-12-22,-2.6,-3.4,-1.9
2018-12-23,-1.4,-2.4,-0.4
2018-12-24,-1.8,-3.1,-0.6
2018-12-25,-2.0,-3.3,-0.7
2018-12-26,-2.9,-6.6,0.8
2018-12-27,-2.7,-8.6,3.2
2018-12-28,5.7,1.0,10.3
2018-12-29,-2.5,-6.3,1.3
2018-12-30,-4.1,-7.4,-0.9
2018-12-31,0.0,-8.1,8.0
2019-01-01,-0.5,-9.1,8.1
2019-01-02,-7.2,-12.2,-2.2
2019-01-03,-1.7,-2.4,-0.9
2019-01-04,0.8,-4.4,6.0
2019-01-05,-1.2,-5.1,2.7
2019-01-06,-2.7,-7.7,2.2
2019-01-07,-0.9,-8.3,6.6
2019-01-08,4.1,0.7,7.5
2019-01-09,-3.2,-7.4,0.9
2019-01-10,-9.2,-11.9,-6.4
2019-01-11,-9.9,-13.3,-6.5
2019-01-12,-7.9,-10.7,-5.2
2019-01-13,-9.1,-12.3,-5.9
2019-01-14,-6.9,-9.9,-4.0
2019-01-15,-3.8,-5.3,-2.3
2019-01-16,-9.1,-16.6,-1.5
2019-01-17,-11.8,-17.8,-5.9
2019-01-18,-5.2,-8.5,-2.0
2019-01-19,-12.6,-16.7,-8.5
2019-01-20,-17.9,-20.6,-15.1
2019-01-21,-17.9,-22.8,-13.0
2019-01-22,-12.8,-23.4,-2.2
2019-01-23,1.5,-2.3,5.3
2019-01-24,-2.3,-4.9,0.3
2019-01-25,-9.2,-13.5,-4.9
2019-01-26,-12.7,-16.0,-9.4
2019-01-27,-14.4,-20.4,-8.4
2019-01-28,-15.0,-22.7,-7.2
2019-01-29,-10.0,-17.1,-3.0
2019-01-30,-20.7,-24.3,-17.1
2019-01-31,-20.2,-24.4,-16.0
2019-02-01,-16.6,-21.8,-11.5
2019-02-02,-7.9,-15.9,0.2
2019-02-03,3.2,0.2,6.2
2019-02-04,7.7,3.8,11.6
2019-02-05,1.0,-6.4,8.5
2019-02-06,-4.0,-6.7,-1.2
2019-02-07,2.0,-3.6,7.6
2019-02-08,-3.9,-11.5,3.7
2019-02-09,-9.8,-13.2,-6.4
2019-02-10,-9.0,-12.9,-5.1
2019-02-11,-6.0,-7.1,-5.0
2019-02-12,-3.9,-8.2,0.4
2019-02-13,-3.1,-6.1,-0.1
2019-02-14,-2.6,-6.1,0.8
2019-02-15,-1.6,-6.0,2.8
2019-02-16,-7.9,-12.0,-3.8
2019-02-17,-10.3,-13.9,-6.7
2019-02-18,-12.6,-19.4,-5.9
2019-02-19,-13.1,-20.5,-5.7
2019-02-20,-8.2,-16.4,0.0
2019-02-21,-0.8,-3.8,2.2
2019-02-22,-2.8,-7.7,2.0
2019-02-23,-2.9,-8.5,2.7
2019-02-24,0.7,-5.2,6.5
2019-02-25,-7.1,-9.3,-4.8
2019-02-26,-9.8,-12.1,-7.5
2019-02-27,-13.4,-18.5,-8.3
2019-02-28,-15.4,-25.7,-5.2
2019-03-01,-9.3,-19.6,1.0
2019-03-02,-3.3,-6.0,-0.6
2019-03-03,-6.4,-9.9,-2.9
2019-03-04,-15.2,-20.4,-9.9
2019-03-05,-13.2,-16.7,-9.7
2019-03-06,-14.3,-17.4,-11.3
2019-03-07,-13.2,-19.3,-7.1
2019-03-08,-11.6,-21.0,-2.1
2019-03-09,-8.4,-17.4,0.6
2019-03-10,2.2,-0.7,5.0
2019-03-11,-1.2,-3.5,1.1
2019-03-12,-1.5,-4.8,1.8
2019-03-13,0.3,-5.3,5.8
2019-03-14,5.0,0.1,9.9
2019-03-15,3.7,-1.7,9.1
2019-03-16,-3.1,-5.0,-1.2
2019-03-17,-2.9,-6.5,0.7
2019-03-18,-2.0,-5.6,1.5
2019-03-19,-1.9,-9.1,5.2
2019-03-20,2.7,-2.5,8.0
2019-03-21,3.8,1.1,6.5
2019-03-22,-1.8,-5.3,1.7
2019-03-23,-2.6,-7.9,2.7
2019-03-24,2.8,-2.6,8.1
2019-03-25,-2.2,-7.6,3.2
2019-03-26,-1.4,-6.5,3.7
2019-03-27,1.0,-6.8,8.8
2019-03-28,3.9,-2.6,10.4
2019-03-29,5.7,1.6,9.7
2019-03-30,1.5,-1.0,4.1
2019-03-31,-3.7,-6.4,-1.0
2019-04-01,-3.4,-7.6,0.9
2019-04-02,2.6,-1.7,7.0
2019-04-03,0.4,-4.3,5.1
2019-04-04,-0.3,-4.8,4.2
2019-04-05,1.4,-1.0,3.7
2019-04-06,8.1,2.6,13.5
2019-04-07,7.6,2.5,12.7
2019-04-08,7.2,1.8,12.5
2019-04-09,5.0,2.1,7.9
2019-04-10,3.0,-0.8,6.8
2019-04-11,0.1,-2.0,2.1
2019-04-12,9.4,2.1,16.8
2019-04-13,6.1,-1.1,13.4
2019-04-14,0.9,-0.8,2.6
2019-04-15,3.9,0.4,7.4
2019-04-16,1.3,-3.8,6.4
2019-04-17,4.9,-3.2,13.0
2019-04-18,12.5,5.5,19.5
2019-04-19,8.2,4.0,12.4
2019-04-20,5.8,3.5,8.0
2019-04-21,8.4,4.0,12.9
2019-04-22,10.1,2.2,18.1
2019-04-23,10.8,4.7,16.8
2019-04-24,6.2,-0.3,12.7
2019-04-25,6.7,-2.1,15.4
2019-04-26,6.8,1.9,11.7
2019-04-27,2.4,-0.9,5.7
2019-04-28,3.0,-3.4,9.5
2019-04-29,1.0,-4.2,6.3
2019-04-30,4.9,2.0,7.9
2019-05-01,6.7,3.5,9.8
2019-05-02,10.6,5.2,16.0
2019-05-03,8.9,5.4,12.5
2019-05-04,8.9,5.8,12.1
2019-05-05,11.3,3.3,19.4
2019-05-06,12.0,2.6,21.4
2019-05-07,8.4,3.0,13.9
2019-05-08,6.2,1.6,10.9
2019-05-09,12.5,6.6,18.3
2019-05-10,9.5,2.1,16.8
2019-05-11,5.3,-0.9,11.4
2019-05-12,6.2,4.0,8.4
2019-05-13,6.0,3.9,8.1
2019-05-14,8.4,1.6,15.1
2019-05-15,10.6,1.5,19.8
2019-05-16,10.1,2.6,17.6
2019-05-17,10.1,3.5,16.8
2019-05-18,8.5,2.0,15.0
2019-05-19,17.1,6.2,27.9
2019-05-20,10.0,4.0,15.9
2019-05-21,10.0,2.3,17.7
2019-05-22,9.4,4.3,14.4
2019-05-23,15.0,6.0,24.1
2019-05-24,14.6,9.4,19.8
2019-05-25,16.3,9.2,23.4
2019-05-26,14.6,8.4,20.7
2019-05-27,14.8,6.4,23.1
2019-05-28,10.1,8.4,11.8
2019-05-29,13.3,10.1,16.5
2019-05-30,15.1,9.1,21.1
2019-05-31,13.8,5.3,22.3
2019-06-01,17.8,12.0,23.7
2019-06-02,11.7,5.7,17.7
2019-06-03,9.0,3.6,14.4
2019-06-04,11.8,2.1,21.4
2019-06-05,16.8,13.9,19.7
2019-06-06,17.1,10.6,23.6
2019-06-07,16.5,8.2,24.8
2019-06-08,16.6,10.2,22.9
2019-06-09,18.0,10.9,25.2
2019-06-10,15.9,11.8,20.1
2019-06-11,13.8,7.3,20.4
2019-06-12,13.7,5.3,22.0
2019-06-13,13.4,10.0,16.8
2019-06-14,14.6,8.6,20.7
2019-06-15,15.8,13.2,18.4
2019-06-16,14.5,9.7,19.3
2019-06-17,15.6,9.3,21.8
2019-06-18,18.5,12.6,24.4
2019-06-19,18.5,11.1,26.0
2019-06-20,18.1,14.4,21.8
2019-06-21,15.9,9.9,21.9
2019-06-22,15.7,8.3,23.2
2019-06-23,16.8,8.0,25.7
2019-06-24,18.5,11.1,25.9
2019-06-25,19.9,15.7,24.0
2019-06-26,20.5,14.0,27.0
2019-06-27,20.3,12.1,28.5
2019-06-28,20.2,12.4,28.1
2019-06-29,21.9,16.8,27.0
2019-06-30,17.2,11.1,23.3
2019-07-01,18.6,9.5,27.8
2019-07-02,21.0,17.1,24.9
2019-07-03,22.8,16.4,29.2
2019-07-04,21.5,13.0,30.0
2019-07-05,23.9,17.1,30.7
2019-07-06,25.0,20.9,29.0
2019-07-07,17.3,10.6,24.0
2019-07-08,17.2,8.7,25.7
2019-07-09,,,
2019-07-10,20.7,11.1,30.2
2019-07-11,22.5,15.9,29.1
2019-07-12,16.5,11.8,21.2
2019-07-13,20.0,11.2,28.8
2019-07-14,18.7,11.4,26.1
2019-07-15,18.2,8.5,27.8
2019-07-16,22.7,16.2,29.3
2019-07-17,23.2,18.4,27.9
2019-07-18,23.0,17.9,28.1
2019-07-19,25.1,21.6,28.6
2019-07-20,26.1,20.8,31.5
2019-07-21,21.3,15.8,26.7
2019-07-22,20.0,15.8,24.2
2019-07-23,18.2,11.6,24.7
